Not Relevant,"adesso non è che se uno non dice qualcosa inerente al #terremoto sia un idiota insensibile
Relevant,"RT @selenagomez: Thank you for all of your concerns!! Earthquake was scary but thankfully everyone is ok. Praying for Italy"
Relevant,"VIDEO - Italy quake: Rescue operation goes on http://t.co/MWbEIwri"
Relevant,"RT @DanieleKeshk: Mia madre sente un'altra scossa e sono a Milano. Ormai ci sentiamo ballare tutti o no? #terremoto"
Relevant,"Terremoto in Emilia: costi e polemiche - Yahoo! Finanza Italia http://t.co/5WguHjnk via @YahooFinance"
Not Relevant,"Please
Not Relevant,"@thebillydry @koconews lol...yeah
Relevant,"Hallan nuevo cadáver y se eleva a 17 la cantidad de fallecidos tras terremoto en Italia http://t.co/ft0c1W0O"
Relevant,"RT @Twiperbole: Da #Mirandola &gt; http://t.co/ngOBTX2m  #terremoto #terremotoserv"
Relevant,"RT @PIERPARDO: Bellissima prima pagina della Gazzetta di Modena di oggi.  http://t.co/GIrd8OMH #terremoto”"
Relevant,"Scossa di magnitudo 3 al largo delle coste di Campania e Basilicata #terremoto http://t.co/tVQtJUZo"
Not Relevant,"RT @MediasetTgcom24: .#Terremoto in Emilia
Not Relevant,"Where is Modena on the map? Play the game at http://t.co/T4I9xjiU #Modena"
Not Relevant,"Prima l'Abruzzo
Relevant,"RT @annadellorusso: Mandate SMS al 45500 per aiutare le vittime del #terremoto dell'Emilia http://t.co/ykfuG447"
Not Relevant,"RT @MediasetTgcom24: #Terremoto: le banche non rinunciano alla commissione sui bonifici per gli sfollati
Relevant,"Ed è ora che alle parole dei politici e autorità varie seguano i fatti! #terremoto #climait #climatechange"
Not Relevant,"#terremoto M 3.2
Not Relevant,"RT @AntonellaFrida: Sarò maligna ma...mentre l'Italia è distratta dal #terremoto
Relevant,"RT @VITAnonprofit: #TERREMOTO. Nella tendopoli del cous cous http://t.co/fkh3Lt6k A San Possidonio il 95% sono extracomunitari"
Relevant,"RT @STILENATURALE: SCIACALLI E LADRI: ATTENZIONE! #Terremoto: ATTENZIONE!!!! ci sono dei delinquenti che stanno girando nel modenese...  ..."
Not Relevant,"RT @bassimaestro: Ricordo: Invia un sms al 45500
Not Relevant,"è poi giusto limitare il numero giornaliero di Tweet
Relevant,"http://t.co/9nlevZPR  ma nessuno ne ha parlato? #terremoto"
Relevant,"Dovrebbe essere sempre cosi' ! RT @News_Comune_RE: #terremoto Rete Wi-fi del Comune ad accesso libero"
Relevant,"RT @gazzettamodena: #modena Vedete una crepa? Ecco cosa fare http://t.co/9atHsI4A"
Relevant,"Allarme sciacallaggio nelle zone del #terremoto: persone in auto con megafono stanno comunicando di lasciare le case per imminenti scosse."
Relevant,"RT @lddio: Cucinare è un sollievo per la pancia e per l'anima--&gt; http://t.co/OXdLxl7Q #terremoto"
Relevant,"RT @gazzettamodena: #TERREMOTO #MODENA anche domani scuole chiuse nel capoluogo #MODENA"
Relevant,"RT @riverblog: Laura Pausini comunica che devolverà suoi incassi 3 concerti all'Arena di Verona a popolazioni colpite da #terremoto. htt ..."
Not Relevant,"RT @fattoquotidiano: #terremoto
Relevant,"#terremoto @NoiXRoma @NoiXBologna con #salvamamme tenda perJessica e Sabrina.Stanotte + comode e sicure . Solidarietà http://t.co/Zq6zk2Yx"
Relevant,"RT @abcdeportes: Ferrari hará una subasta para ayudar a las víctimas del terremoto de Italia  http://t.co/SVtik4SB"
Relevant,"#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/RfKEHGIh"
Relevant,"@Louis_Tomlinson  we are here in Italy that we are afraid of another earthquake and you're there quietly watching the dvd .. not true"
Not Relevant,"RT @carlopastore: Se non l'avete ancora fatto
Relevant,"#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/CnSwApWk"
Relevant,"RT @frafacchinetti: Vediamo se i politici fanno una cosa giusta in 100 anni e danno i #rimborsielettorali alle vittime del #terremoto."
Relevant,"RT @emiliobi: “@tomasonidiego: L'orgoglio e la forza degli emiliani non l'abbatte manco un terremoto #piazzapulita #Terremoto #Emilia”"
Relevant,"#RimborsiElettoraliAiPartiti ai terremotati ora! Firma @Avaaz prima del voto in Senato! #terremoto http://t.co/VGOZFejp"
Not Relevant,"Anche la retorica della dignità delle vittime delle catastrofi naturali al nord
Not Relevant,"@sarafrangini grazie di cuore. Servono  frutta e verdura spargi la voce per favore
Relevant,"RT @wearunique: #FF @Deenotte la migliore programmazione musicale di @radiodeejay In queste difficili notti a #Modena portate allegria e ..."
Not Relevant,"RT @oltretata: Sosteniamo le famiglie colpite dal #terremoto. #Educatrici
Not Relevant,"3D 18-05-2012 MY FIESTA (with) - SAN FELICE 2°.mp4: http://t.co/1rWIxVyv via @youtube"
Relevant,"RT @PierG: “@SkyTg24: #terremoto Sisma: una mappa interattiva che fotografa il terremoto http://t.co/Ah4RTdGS” bravo @simonebu"
Not Relevant,"RT @VITAnonprofit: #TERREMOTO. Diventare volontari
Relevant,"#terremoto...nessuno vuole questa parata del 2 giugno...per favore aiutiamo i terremotati con questi soldi!!!"
Relevant,"RT @catolicos_es: [ÚLTIMA HORA] Muere un párroco en el terremoto de Italia al intentar salvar una imagen de la Virgen."
Relevant,"700 SCOSSE #TERREMOTO STANOTTE IN EMILIA??? WOWWW :(("
Not Relevant,"RT @SkyTg24: #terremoto Sisma
Relevant,"RT @mammeonline: #Allattamento al #seno con #terremoto  consigli per le #mamme @mammeacrobate @Nouv84 @popoloviola @panzallaria http://t ..."
Relevant,"RT @FlaviaPerretta: RT grazie! urgono alimenti per CELIACI al campo n. 2 di Finale Emilia #terremoto"
Relevant,"Per chi vuole fare il volontario nelle zone del #terremoto  il sito http://t.co/bfa0igBD da info fate girare #TerremotoSERV #terremotoemilia"
Relevant,"RT @matteolepore: Presidenti regioni Nord-Est Le vacanze sono sicure #terremoto #Bologna #itaca'"
Relevant,"@alecattelan parole parole parole parole parole parole parole parole e ancora solamente parole. Saremmo anche un po' stufi #terremoto #papa"
Not Relevant,"@informaturismo1 Parlerete di San Felice Circeo?"
Not Relevant,"Parmigiano Reggiano: ecco tutti i caseifici danneggiati con indirizzi e recapiti
Not Relevant,"#FF alle persone che con dignità  si rimboccano le maniche
Relevant,"#Terremoto in Emilia: anno scolastico valido anche se sotto 200 giorni #maturità http://t.co/BL3y1mDH"
Not Relevant,"Terremoto: Procura Modena
Not Relevant,"#Terremoto 3.3 SW CABO DE SAN VICENTE
Not Relevant,"RT @gazzettamodena: #modena TERREMOTO. E la terra trema ancora
Not Relevant,"RT @andmarini: #Modena TERREMOTO. E la terra trema ancora
Not Relevant,"Nuove scosse di terremoto 2 giugno
Relevant,"Sapete che in Olanda si sta comprando i Parmigiani “distrutti” dal #terremoto. Organizzato da @SamuelS!  (cc e RT @wineup @gianlucamorino)"
Not Relevant,"#terremoto Ml:2.3 2012-06-02 10:50:44 UTC Lat=44.90 Lon=10.98 Prof=10.4Km Prov=MANTOVA
Not Relevant,"Justin in Italia
Not Relevant,"RT @Paola_Lodato: “@perugini: URGENTE: c'è bisogno di tende alte
Not Relevant,"RT @RegioneER: #Sisma in #EmiliaRomagna
Relevant,"RT @ArciModena: #terremoto servono tende alte per brandine Contattare il Centro Servizi Volontariato Modena 059/212003"
Not Relevant,"RT @tigella: RT @turismoER: #Terremoto Emilia-Romagna: località balneari
Relevant,"#bufaleterremoto #terremoto Domani alle 16 La7 replica la puntata di Atlantide sul terremoto emiliano. Per capire e non solo per compatire."
Not Relevant,"RT @RegioneER: #terremoto in #EmiliaRomagna
Not Relevant,"RT @alfranch: Anche il Centro per l'infanzia La Lucciola di Ravarino ha bisogno di aiuto. Fate girare
Not Relevant,"RT INGVterremoti: #terremoto Ml:3.8 2012-06-03 17:57:53 UTC Lat=44.90 Lon=10.98 Prof=6.9Km Prov=MANTOVA
Relevant,"#terremoto scossa appena arrivata"
Relevant,"Sto immaginando oppure è successa una nuova scossa di #terremoto nel padovano appena 5 minuti fa?"
Not Relevant,"RT @ilDrastico: Adesso basta Dio
Not Relevant,"55 km al SE de Antofagasta http://t.co/BKARN042 #Terremoto #Temblor  #sismos #chile #sismo"
Not Relevant,"RT @TizianaMel: Scossa di #terremoto avvertita distintamente a #Trieste
Relevant,"RT @RobaDaLettori: Maledetto #terremoto !!!"
Not Relevant,"RT @INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVA
Relevant,"Magnitudo 5.1 #terremoto #terremotoemilia"
Not Relevant,"RT @INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVA
Not Relevant,"e non si ferma RT @INGVterremoti: #terremoto Ml:3.3 2012-06-03 19:30:20 UTC Lat=44.86 Lon=10.98 Prof=10.0Km Prov=REGGIO EMILIA
Not Relevant,"RT @INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVA
Relevant,"RT @turismoER: [RT please] Se possibile lasciare libero hashtag #terremoto per informazioni di servizio"
Not Relevant,"“@rep_parma: Terremoto
Not Relevant,"RT @INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVA
Relevant,"Nuova forte scossa di terremoto in tutto il Nord Italia.. Speriamo non ce ne siano davvero più.."
Not Relevant,"Nuova scossa di terremoto tra Mantova
Relevant,"#terremoto avvertito anche in #piemonte. #eccheppalle"
Not Relevant,"repubblicait: “ INGVterremoti: #terremoto Ml:5.1 2012-06-03 19:20:43 UTC Lat=44.90 Lon=10.94 Prof=9.2Km Prov=MANTOVA
Relevant,"RT @klaudio80: Protezione Civile dell'Emila Romagna numero verde è: 800333911 #terremoto"
Relevant,"RT @rita3870: “@MatitaHB: #terremoto ho sentito di bastardi che noleggiano camper ai colpiti dal sisma a 300 euro al giorno!! Denunciate ..."
Relevant,"#terremoto #modena #Scuole chiuse due giorni"
Not Relevant,"Auguriamoci che non avvengano numerosi fenomeni di doline carsiche
Relevant,"#terremoto Adesso ho capito xkè mio amico diceva ke fra 30 anni la Pianura Padana sarà un acquitrino.SUBSIDENZA.Credevo fosse na cretinata!"
Not Relevant,"RT @dimarziotweet: Da @SkyTg24
Relevant,"RT @frafacchinetti: C'è stata un'altra scossa?#Terremoto"
Relevant,"#Nonantola #modena #terremoto  oggi nessuno lavorava per la messa in sicurezza della Torre dei Modenesi. http://t.co/0Zjnuls4"
Relevant,"RT @Lady_kLa: #terremoto per segnalazioni o in caso di necessità pronto intervento polizia municipale tel. 0522/4000"
Relevant,"RT @ChiaraDiGiorno: la scossa di #terremoto non è stata sobria."
Not Relevant,"5.1-magnitude #quake hits #Italy
Relevant,"RT @turismoER: [RT please] Se possibile lasciare libero hashtag #terremoto per informazioni di servizio"
Relevant,"C'est beau la jeunesse #soupir “@monsieurkaplan: — Plus de 20 secousses en Émilie-Romagne depuis 21 h 20. Via @JulSau. #terremoto”"
Relevant,"RT @INGVterremoti: #terremoto Ml:2.3 2012-06-03 22:46:34 UTC Lat=44.83 Lon=11.11 Prof=5.0Km Prov=MODENA"
Relevant,"RT @PublimetroChile: Nuevo terremoto sacude a Italia http://t.co/3lG307Nv"
Not Relevant,"@JoCalderone ITALY = OBRIVAETSA HEART BLOOD-heart aches for Italy LADY GAGA AND VIKTOR REBEL.ROME
Not Relevant,"RT @Indiferencia: Recopilo: Terremoto 6
Not Relevant,"RT @PAOLOBOLDRINI: #terremoto
Relevant,"RT @turismoER: La Protezione Civile EmiliaRomagna comunica che non si segnalano al momento feriti #terremoto"
Relevant,"Rimborsi Elettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/Softyi9X"
Not Relevant,"RT @lucianoghelfi: Ai colleghi giornalisti: la seconda provincia x numero di comuni colpiti e' MANTOVA. Basta dire #terremoto Emilia
Relevant,"So our final high school excursion to Italy got cancelled because of the earthquake   #FML"
Relevant,"la gente di #sassuolo va tranquillizzata.Non ci sono danni fino ad ora.Perché nessuno lo dice? #terremoto"
Relevant,"“@lddio: Oggi c'è un'esagerata tendenza ad attribuire a Dio i malanni che gli uomini fanno di propria volontà. (Agatha Christie)” #terremoto"
Relevant,"@astrale76 @kurtvontappen nessun danno che io sappia! #terremoto"
Relevant,"primi sciacalli avvistati in #emilia. #terremoto @contropiano @CONTROLACRISI @scannavo @ilmegafono link corretto: http://t.co/zJojOIYl"
Relevant,"Se si individua parente straniero con moltissime immagini inedite e private del #terremoto del Friuli che si fa?"
Not Relevant,"A #Modena 2 si raccolgono spazzolini
Not Relevant,"Chi in passato ha sbagliato
Not Relevant,"RT @acorban: Si cercano Ingegneri
Relevant,"RT @TerremotoCarpi: #terremoto Cercasi Animatori a Finale Emilia  Chi volesse fare attività di animazione per bambini e ragazzi nei (con ..."
Relevant,"come dare il proprio contributo alle zone colpite dal #terremoto http://t.co/7DJQKU3Q"
Relevant,"RT @VodafoneIT: Invia un SMS al numero 45500: donerai 2€ alla Protezione Civile per far fronte all’emergenza #terremoto in Emilia http:/ ..."
Not Relevant,"#terremoto VIDEO Poggio Renatico (Ferrara)
Relevant,"RT @AleVassy: Ora che ci penso: per il #papa #13milionidieuro. Lui e la sua carità ne donano solo 500mila per il #terremoto. #Coerenza?"
Relevant,"RT @TIME: Italy's been shaky recently. Could a quake lead to the fall of Rome? | http://t.co/P54aClwX"
Relevant,"@paolobelliswing #Terremoto CERCASI SPONSOR PER ORGANIZZARE UN CONCERTO (CON ARTISTI X FACTOR) PER L'EMILIA. Ci puoi aiutare?"
Relevant,"#RimborsiElettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/kOaoXdCi"
Relevant,"RT @byoblu: Perché hanno abbassato la magnitudo del #terremoto emiliano? Informazioni utili per i terremotati in Emilia http://t.co/WOAE ..."
Relevant,"#europe Quake risks are crippling Italy’s biomedical industry: The rich biomedical industry nestled around... http://t.co/cbEa1dTe #news"
Relevant,"RT @BeaudeM: VADO A MODENA DI PERSONA! &gt; http://t.co/h7Uw9mQt #terremoto"
Not Relevant,"RT @INGVterremoti: #terremoto Ml:2.5 2012-06-04 20:11:50 UTC Lat=44.95 Lon=11.08 Prof=9.7Km Prov=MANTOVA
Not Relevant,"RT @mannoiafiorella: “@MariaMarinosci: #terremoto Le frazioni di Fossoli
Not Relevant,"Turismo del dolore sul #terremoto? Esperienza o curiosità becera
Not Relevant,"INGV: #terremoto 2012/06/05
Not Relevant,"San Felice
Relevant,"RT @contepaz83: il comune di #Soliera cerca alloggi sfitti o a disposizione per emergenza abitativa  #terremoto #terremotoserv #Modena h ..."
Relevant,"Ti premio se lasci l'industria in Emilia. La proposta della Regione @24Emilia #terremoto #terremotoemilia http://t.co/dAFNAGeL"
Not Relevant,"Il problema dell'Italia a rischio #terremoto non sono i troppi controlli e regole
Not Relevant,"“@reporterremoto: #terremoto M 5.8
Not Relevant,"RT @ActualidadRT: En las costas de #Taiwán se registró un #terremoto de magnitud 5
Not Relevant,"RT @reporterremoto: #terremoto M 5.0
Not Relevant,"earthquake - M 4.4
Relevant,"“@newsfromitaly: A magnitude 4.5 #earthquake occurred in northern #Italy around 06:08am this morning #news”"
Not Relevant,"RT @GasperiniLuca: ultim'ora 08:22 SISMA
Relevant,"come aiutare chi ne ha bisogno:  http://t.co/DbFFMqFh #terremoto"
Not Relevant,"#Terremoto
Not Relevant,"Move aside
Relevant,"#concerto #terremoto era meglio se vi facevate fare un serv fotografico mentre fate un bel bonifico piuttosto ke spillare 30€ alla gente"
Not Relevant,"RT @RepIdee: #terremoto
Relevant,"@Taniuzzacalabra oggi festa arma #carabinieri ma a #mantova stata annullata e agenti sono andati #moglia #terremoto"
Relevant,"RT @toccodizenzero: AAA #terremoto cercasi 1 bagno chimico per la piccola tendopoli contattare Paolo Placitelli -Solara di Bomporto (MO) ..."
Not Relevant,"“@ilgiornale: #terremoto
Relevant,"ALBERGATORI VENETI ACQUISTANO 8 TONNELLATE DI PARMIGIANO DA ZONE TERREMOTATE http://t.co/x10744Uk #terremoto"
Not Relevant,"RT @BlitzQuotidiano: #Terremoto in #Emilia
Relevant,"#RimborsiElettorali ai terremotati ora! Firma prima del voto in Senato! #terremoto @pbersani @angealfa @pierferdinando http://t.co/KR64Wryv"
Not Relevant,"RT @gloriaghi: Il nuovo #Gioia è in #edicola. Con #VanessaIncontrada #PaoloBossini #CatherineMayer lo #SpecialeEmilia #terremoto @aledip ..."
Relevant,"RT @turismoER: [RT please] Se possibile lasciare libero hashtag #terremoto per informazioni di servizio"
Not Relevant,"RT @TerremotoCarpi: #terremoto Il riposo dei guerrieri
Not Relevant,"RT @Paolo_Sordo: Terremoto
Not Relevant,"RT @TIM_Official: Invia un sms al 45500
Not Relevant,"RT @INGVterremoti: #terremoto Ml:3.3 2012-06-07 18:00:43 UTC Lat=44.89 Lon=11.14 Prof=6.5Km Prov=MANTOVA
Relevant,"RT @repubblicait: #terremoto Napolitano fischiato a Mirandola [VIDEO] http://t.co/QEDETMfZ"
Relevant,"RT @PippoSolello: IMPORTANTE RT @insiemerovereto: comunicazione urgente a #rovereto servono docce da campo #terremoto #terremotoSERV htt ..."
Not Relevant,"Así como va este clima #Terremoto fijo q miedo"
Relevant,"RT @cittadimodena: #terremoto Per aiutare Camposanto http://t.co/pCAtTpTK"
Relevant,"#distrettobiomedicale su #Wikipedia i ragazzi di #Mirandola vincono il concorso http://t.co/EmWqS1ym via @Corriereit &gt; #terremoto #nuovieroi"
Not Relevant,"RT @SkyTg24: #terremoto Sisma
Relevant,"#terremoto #Unibo  ha realizzato un opuscolo per gestire la paura e lo stress durante lo sciame sismico  http://t.co/PBbNcG4M"
Not Relevant,"Non essere in diretta 24 su 24
Not Relevant,"RT @Corriereit: #terremoto
Relevant,"RT @RiccardoPietri: #terremoto di m 4.5 tra le province di #Belluno e #Pordenone. In #Trentino situazione sotto controllo.  Retweetate q ..."
Not Relevant,"09-06 18:30 M:4.6 Prof:121Km - 3km NNW of Tilamuta
Not Relevant,"RT @StefanoMassaron: Alla fine
Not Relevant,"RT @Corriereit: #terremoto tra Belluno e Pordenone
Relevant,"Il #terremoto cambia il cervello http://t.co/M2UJLbFm"
Not Relevant,"BLOGTAORMINA » Terrore in Calabria-Sicilia: rischio sisma 7
Not Relevant,"RT @antoniosgobba: «È materia delicata
Relevant,"RT @specchionero: Napolitano tifa Italia ma quando c'era il terremoto in Emilia Romagna se ne strafregava altamente. Che presidente del  ..."
Not Relevant,"RT @Commentaweb: #Terremoto alla maturità solo esami orali http://t.co/mWYoWVbV"
Relevant,"RT @gpcolletti: #terremoto nasce #EmiliAmo 100 donne imprenditrici unite fanno business http://t.co/4gcHgZNF che storia @riccardowired @ ..."
Relevant,"@Zoodi105 Disponibile su ss67 km100 vicino firenze fondo artigianale di 330mq per le vittime del #terremoto #emila #solidarietà retweet me"
Not Relevant,"“@AtletidItalia: Vogliamo lo #sportalleelementari. Se la pensi come noi
Not Relevant,"INGV: #terremoto 2012/06/11
Relevant,"RT @OstHELLO INIZIATIVA PREZIOSA http://t.co/W4U7a9GR #modena #terremoto #terremotoserv"
Relevant,"dai dai dai crevalcore #terremoto http://t.co/KmM9qLO3"
Relevant,"RT @lospaziobianco: RT @24emilia Fumetti e solidarietà al Bonvi Parken di #Modena http://t.co/6cxkhkmB @Fangareggi"
Relevant,"RT @ElisaDospina: Ecco dove comprare il formaggio delle forme danneggiate causa #terremoto http://t.co/NBUm0FBz Ricordate di telefonare  ..."
Not Relevant,"RT @INGVterremoti: #terremoto Ml:4.3 2012-06-12 01:48:36 UTC Lat=44.88 Lon=10.89 Prof=10.8Km Prov=MANTOVA
Relevant,"Una coccola e un abbraccio e adesso si sistemerebbe tutto.. #terremoto"
Relevant,"MODENA e il terremoto: salvati pulcini di piccione dalle macerie http://t.co/3fSY2tpG"
Relevant,"#terremoto A Carpi ripartono 7 scuole d'infanzia .  A seguito delle verifiche svolte approfonditamente da parte (cont) http://t.co/GEZpPW6q"
Not Relevant,"RT @insidER_ricerca: Studio le rocce del #terremoto passato per capire il presente. Intervista a Francesca Remitti
Not Relevant,"RT @24emilia: Provincia di Modena
Relevant,"@stefidev .. Diteci se è stato 5.3 o 7.3!! quindi credo che ormai la gente se lo chieda sul serio!! #terremoto"
Relevant,"Circolare CNI #terremoto http://t.co/8BJDFxja"
Relevant,"#Emergenza #terremoto: prevenire  è #possibile http://t.co/fnqKGffB #sisma #rfid"
Not Relevant,"RT @Rainews24: Ateneo di #LAquila primo in #Abruzzo http://t.co/M7ixaUtj #universita #istruzione #terremoto"
Relevant,"RT @AnissaParisi: FATELO GIRARE!!#questaèlItalia #Italia #terremoto @Seguiamoci @SpazioTweet @TopVisibility @VaffanTweet @dialogointerno ..."
Relevant,"Come cambiera la Bassa tra container e cantieri #terremoto http://t.co/HuI7TYpR via @gazzettamodena"
Relevant,"@crocerossa @TerremotoCarpi: #terremoto Occorrono URGENTEMENTE 50 BRANDINE (contattare CSV Modena - 059212003) grazie!"
Relevant,"fate girare amici è urgente #terremoto #terremotoSERV https://t.co/cqANMJjH @fincalcaterra"
Not Relevant,"RT @giovannitaurasi: Oggi le notizie sul #terremoto sono scomparse dai media nazionali. Purtroppo non sono scomparsi problemi
Relevant,"A sostegno delle aziende colpite dal #terremoto http://t.co/hPns1C4w"
Relevant,"Un aiuto per San Felice http://t.co/Q5Tjavzv ... senza intermediari :) #PaypalVsTweet"
Not Relevant,Tweet Text
Not Relevant,"RT @mariexplorer: Good morning #cebu #sea #paradise #philippines #ocean http://t.co/lMOuXMRIZe"
Not Relevant,"Where is Liloan Central Field and how do we get there? What are the landmarks? Thank you. @CebuRetweets #cebu"
Not Relevant,"Earthquake in Iloilo
Not Relevant,"RT @LastQuake: NEW: Felt #earthquake M7.0 - Bohol
Not Relevant,"RT @NewEarthquake: 7.2 earthquake
Not Relevant,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur
Not Relevant,"RT @NewEarthquake: 7.2 earthquake
Not Relevant,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur
Relevant,"RT @BreakingNews: 7.2 earthquake recorded in the Philippines' Bohol province - @usgs http://t.co/sVOzYsZR5X"
Not Relevant,"RT @NewEarthquake: 7.2 earthquake
Not Relevant,"RT @NewEarthquake: 7.2 earthquake
Not Relevant,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao
Not Relevant,"Southern Philippines hit by 7.4 magnitude earthquake
Relevant,"Bendícenos Señor por el terremoto terrible. #PrayforPhilippines #Philippines #Dumaguete #earthquake"
Relevant,"RT @LanceUlanoff: 7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami"
Not Relevant,"RT @ABC7: #EARTHQUAKE Quake with prelim mag of 7.2 struck Philippines
Relevant,"RT @RT_com: #BREAKING: 7.2 quake hits southern #Philippines; no threat of Pacific-wide tsunami http://t.co/0J6Eg19Gws"
Relevant,"It's a good thing the kids are at home today. #earthquake #bacolod #philippines"
Not Relevant,"Magnitude 7.4 quake hits Philippines
Not Relevant,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao
Not Relevant,"USGS M 7.2
Not Relevant,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan
Not Relevant,"#Temblor♨ M 5.4
Not Relevant,"RT @YouScoop: PHOTO: Magnitude 7.2 quake 5KM E of Balilihan
Not Relevant,"RT @Tweetbrk: NEW: Significant preliminary 7.2 magnitude earthquake just off Nueva Vida Sur
Relevant,"RT @hamburqa: there was a 7.2 magnitude earthquake in philippines after u posted that G.U.Y. snippet. THIS WORLD CAN'T HANDLE #ARTPOP. @lad…"
Relevant,"National Disaster Agency: 4 people killed in building collapse in Cebu after Philippines quake - @Reuters"
Relevant,"A 7.4 magnitude #earthquake has hit the southern #Philippines. There's no threat of a #tsunami."
Not Relevant,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake
Relevant,"RT @joshdanieldlr: Just a strong earthquake recently happened... let's pray 4 those who were badly affected... God bless us. #cebu"
Relevant,"7.4 quake strikes Philippines http://t.co/CYFzDjMH8X"
Not Relevant,"RT @BreakingNews: 4 people killed in building collapse in Cebu Philippines after 7.2 earthquake
Not Relevant,"RT @YahooNews: Magnitude 7.4 quake hits Philippines
Relevant,"RT @ilovejamich: Magnitude 7.2 #earthquake in Bohol :( Pagdasal natin lahat ng apektado. Sana maging safe ang lahat. #PrayForBohol #Philipp…"
Not Relevant,"RT @cnni: A 7.2-magnitude earthquake has struck in the southeastern Philippines
Not Relevant,"#earthquake M7.2: Bohol
Not Relevant,"Lord God
Not Relevant,"RT @abcnews: #Breaking: #Earthquake measuring 7.4 hits southern Philippines
Relevant,"7.2 quake hits southern Philippines http://t.co/XB9WUM3B7V"
Relevant,"Major earthquake hits the Philippines http://t.co/uS0nhcvUl6"
Relevant,"#Jackrobinson73 7.2-earthquake hits Philippines http://t.co/g1fzaRGjnp #Jackrobinson73"
Relevant,"Major quake hits Philippines http://t.co/fHHxr8iWrg"
Relevant,"Breaking: A 7.2 earthquake just hit Bohol in central Philippines."
Not Relevant,"RT @BBCBreaking: At least four killed in building collapse after 7.2 magnitude earthquake in Philippines near Cebu
Relevant,"RT @EarthAlerts: #earthquake: M 7.2 - Pacific Ocean - West Philippines [Central Visayas] Buenavista: Preliminary Earthquake Rep... http://t…"
Relevant,"RT @SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏"
Not Relevant,"@BBCBreaking: At least four killed in building collapse after 7.2 magnitude earthquake in Philippines near Cebu
Relevant,"RT @mindanaoan: Is this in #Bohol Robert? OMG so heartbreaking!!! #earthquake RT @tokyodrastic: 400 year old tower collapsed... http://t.co…"
Relevant,"RT @SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏"
Relevant,"Major earthquake hits the Philippines http://t.co/uI8F8FeCsa"
Not Relevant,"7.2 Quake Hits Central Philippines
Not Relevant,"7.2 Quake Hits Central Philippines
Relevant,"'Four killed' by Philippines quake http://t.co/MWs7ccLiPP"
Relevant,"RT @jerminix: Grabbed pic from the #earthquake aftermath.. stay safe everyone #cebu @sunstarcebu @gmanews @GMANewsOnline http://t.co/IYVXRB…"
Not Relevant,"7.2 quake his Philippines: MANILA
Relevant,"@SmileForDaniel: Let us all pray for the earthquake victims. Hope everyone is safe. #PrayForVisayas 🙏"
Not Relevant,"RT @NBCNews: 7.2 quake strikes near one of Philippines' largest cities
Not Relevant,"RT @WW5SOSFamily: there was an earthquake in the philippines(visayas) earlier while i was fangirling at keek
Not Relevant,"RT @RicoHizon: 7.2 magnitude quake strikes #Bohol
Not Relevant,"RT @EXOffical_: Felt sorry for the victims of the magnitude 7.2 #earthquake in Bohol
Relevant,"RT @itsbarbiexu: prayers to people of philippines affected by magnitude 7 earthquake. hope all is safe"
Not Relevant,"#SuryaRay #Indian 7.2 quake hits central Philippines
Not Relevant,"RT @EXOffical_: Felt sorry for the victims of the magnitude 7.2 #earthquake in Bohol
Relevant,"Photo: #Soco #glass #broken after the shaky #earthquake at #home #kaloka #cebu #instapic #instagram... http://t.co/JpZIdjEIaw"
Relevant,"GOD . wag nio po clang papabayaan #PrayForBohol"
Not Relevant,"4 people killed in building collapse in Cebu Philippines after 7.2 earthquake
Not Relevant,"7.2-earthquake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday
